Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,73.199997,74.059998,72.260002,73.970001,73.970001,1391200
2022-01-04,73.730003,73.750000,70.820000,71.809998,71.809998,2297400
2022-01-05,71.720001,72.820000,70.370003,70.449997,70.449997,1597300
2022-01-06,70.809998,72.690002,70.440002,72.629997,72.629997,1997700
2022-01-07,72.690002,74.449997,72.690002,73.190002,73.190002,2531700
2022-01-10,73.000000,74.900002,72.839996,74.660004,74.660004,2084900
2022-01-11,74.459999,75.389999,73.849998,74.440002,74.440002,1317400
2022-01-12,73.980003,74.529999,72.839996,73.620003,73.620003,1638800
2022-01-13,72.940002,74.230003,72.790001,73.650002,73.650002,1319200
2022-01-14,73.480003,74.940002,72.830002,74.879997,74.879997,1580800
2022-01-18,75.709999,76.300003,74.470001,75.010002,75.010002,3063700
2022-01-19,75.059998,76.190002,74.059998,74.779999,74.779999,1551200
2022-01-20,75.269997,76.050003,74.660004,74.760002,74.760002,1336300
2022-01-21,74.989998,76.500000,74.680000,74.790001,74.790001,1820500
2022-01-24,73.830002,75.430000,73.080002,75.339996,75.339996,3265500
2022-01-25,74.790001,75.040001,72.669998,74.150002,74.150002,1716700
2022-01-26,73.209999,75.099998,73.110001,73.519997,73.519997,3195000
2022-01-27,73.599998,74.300003,71.470001,71.589996,71.589996,1921100
2022-01-28,71.449997,74.260002,70.739998,74.230003,74.230003,1621400
2022-01-31,73.650002,74.720001,73.500000,74.330002,74.330002,1754900
2022-02-01,74.099998,75.760002,73.940002,75.190002,75.190002,1555100
2022-02-02,74.919998,75.419998,73.089996,74.389999,74.389999,1746300
2022-02-03,73.959999,74.220001,72.839996,73.050003,73.050003,1583000
2022-02-04,73.019997,73.260002,72.269997,72.690002,72.690002,1322100
2022-02-07,72.699997,73.889999,72.650002,73.349998,73.349998,1465100
2022-02-08,70.629997,72.730003,67.900002,70.070000,70.070000,3279700
2022-02-09,66.839996,69.889999,66.610001,68.279999,68.279999,3234300
2022-02-10,67.279999,67.989998,66.410004,66.900002,66.900002,3147800
2022-02-11,67.239998,67.970001,66.500000,66.760002,66.760002,1577900
2022-02-14,66.480003,66.620003,65.599998,66.019997,66.019997,2284000
2022-02-15,66.779999,68.199997,66.510002,67.500000,67.500000,1834300
2022-02-16,67.400002,68.120003,66.930000,67.830002,67.830002,1498300
2022-02-17,67.339996,68.709999,66.970001,67.830002,67.830002,2953500
2022-02-18,67.989998,70.070000,67.739998,68.529999,68.529999,2273500
2022-02-22,68.080002,68.820000,67.769997,68.169998,68.169998,1438200
2022-02-23,68.760002,69.339996,67.820000,67.989998,67.989998,1478900
2022-02-24,67.139999,67.949997,66.220001,67.839996,67.839996,1534100
2022-02-25,67.559998,69.300003,67.089996,68.419998,68.419998,1344600
2022-02-28,67.919998,68.489998,67.190002,68.300003,68.300003,1378100
2022-03-01,68.099998,69.529999,67.699997,68.699997,68.699997,1292900
2022-03-02,68.599998,69.970001,68.040001,69.580002,69.580002,948200
2022-03-03,69.809998,69.870003,68.510002,69.459999,69.459999,1247000
2022-03-04,68.790001,70.779999,68.599998,70.050003,70.050003,877100
2022-03-07,69.930000,71.400002,69.709999,70.620003,70.620003,1238300
2022-03-08,69.870003,72.589996,69.739998,71.150002,71.150002,1079900
2022-03-09,71.690002,72.309998,71.209999,72.010002,72.010002,1071500
2022-03-10,71.489998,73.620003,71.459999,73.470001,73.470001,2227900
2022-03-11,74.510002,76.029999,73.739998,73.940002,73.940002,1321900
2022-03-14,73.720001,74.349998,71.860001,72.190002,72.190002,1208900
2022-03-15,72.370003,73.459999,72.010002,73.309998,73.309998,1382200
2022-03-16,75.080002,75.230003,73.220001,74.599998,74.599998,2292100
2022-03-17,74.610001,75.379997,74.040001,74.349998,74.349998,1266400
2022-03-18,74.349998,75.379997,73.760002,75.199997,75.199997,2734900
2022-03-21,75.440002,76.760002,75.190002,76.580002,76.580002,1741100
2022-03-22,76.559998,78.250000,75.820000,78.050003,78.050003,1804000
2022-03-23,78.080002,78.139999,77.070000,77.099998,77.099998,1180800
2022-03-24,77.529999,78.879997,77.260002,78.190002,78.190002,1275300
2022-03-25,78.449997,78.680000,77.860001,78.459999,78.459999,1034100
2022-03-28,78.410004,79.139999,78.250000,78.949997,78.949997,1207100
2022-03-29,78.910004,80.040001,78.910004,79.709999,79.709999,1434300
2022-03-30,79.750000,80.260002,79.180000,79.669998,79.669998,1142500
2022-03-31,79.660004,80.010002,79.139999,79.419998,79.419998,1221900
2022-04-01,79.730003,80.790001,79.519997,79.940002,79.940002,1474100
2022-04-04,80.510002,81.690002,80.110001,80.910004,80.910004,1658600
2022-04-05,80.910004,82.250000,80.620003,80.699997,80.699997,1327900
2022-04-06,80.320000,82.089996,80.139999,81.870003,81.870003,1505600
2022-04-07,81.830002,83.510002,81.669998,82.180000,82.180000,1382000
2022-04-08,82.430000,84.860001,81.900002,83.180000,83.180000,2147700
2022-04-11,82.500000,82.989998,80.809998,80.949997,80.949997,1417400
2022-04-12,81.010002,81.019997,79.349998,80.070000,80.070000,1824700
2022-04-13,80.059998,82.110001,79.800003,81.989998,81.989998,1752800
2022-04-14,81.559998,82.849998,80.949997,81.739998,81.739998,4005800
2022-04-18,81.690002,81.699997,80.050003,80.330002,80.330002,1007100
2022-04-19,79.959999,80.300003,79.150002,79.470001,79.470001,956900
2022-04-20,79.720001,79.720001,78.050003,78.709999,78.709999,1165800
2022-04-21,79.010002,79.010002,76.629997,76.860001,76.860001,1382000
2022-04-22,76.550003,77.320000,76.080002,76.580002,76.580002,933100
2022-04-25,76.410004,76.809998,75.169998,76.559998,76.559998,1190200
2022-04-26,76.070000,76.629997,74.110001,74.150002,74.150002,925200
2022-04-27,74.129997,75.070000,73.720001,74.430000,74.430000,914000
2022-04-28,74.720001,75.800003,73.370003,75.400002,75.400002,1060500
2022-04-29,75.070000,76.739998,74.720001,74.959999,74.959999,1549400
2022-05-02,74.680000,76.190002,74.120003,76.050003,76.050003,1834800
2022-05-03,76.120003,79.209999,75.800003,77.180000,77.180000,1931500
2022-05-04,77.470001,80.790001,76.849998,80.720001,80.720001,1999000
2022-05-05,80.480003,80.550003,76.430000,77.279999,77.279999,1214400
2022-05-06,76.559998,77.120003,74.440002,75.199997,75.199997,1145200
2022-05-09,74.120003,74.730003,72.349998,72.650002,72.650002,1864800
2022-05-10,74.019997,76.339996,73.620003,76.139999,76.139999,1897500
2022-05-11,75.750000,76.620003,73.790001,73.910004,73.910004,1125400
2022-05-12,73.370003,75.529999,73.050003,75.510002,75.510002,1408700
2022-05-13,75.870003,76.620003,74.489998,74.900002,74.900002,1127000
2022-05-16,74.620003,75.000000,73.769997,74.510002,74.510002,1272900
2022-05-17,75.239998,75.889999,74.209999,75.510002,75.510002,1283300
2022-05-18,74.779999,75.059998,73.120003,73.389999,73.389999,1587400
2022-05-19,73.339996,74.830002,72.489998,74.339996,74.339996,1417600
2022-05-20,75.029999,75.139999,72.820000,74.879997,74.879997,1291300
2022-05-23,75.199997,77.269997,74.779999,76.910004,76.910004,1012600
2022-05-24,76.660004,76.910004,74.879997,75.110001,75.110001,1043100
2022-05-25,75.379997,76.769997,74.709999,76.510002,76.510002,955400
2022-05-26,76.889999,77.620003,75.849998,76.019997,76.019997,845900
2022-05-27,76.449997,77.339996,75.800003,77.190002,77.190002,1174200
2022-05-31,76.949997,77.150002,74.980003,75.889999,75.889999,2997400
2022-06-01,76.220001,76.470001,74.379997,74.980003,74.980003,1319500
2022-06-02,74.680000,74.870003,72.320000,74.629997,74.629997,1346400
2022-06-03,74.370003,74.769997,73.540001,73.959999,73.959999,1602400
2022-06-06,74.820000,74.820000,73.190002,73.889999,73.889999,1080200
2022-06-07,73.690002,75.040001,73.620003,74.910004,74.910004,1023400
2022-06-08,75.000000,75.849998,74.699997,74.989998,74.989998,699900
2022-06-09,74.669998,74.849998,72.739998,72.779999,72.779999,854800
2022-06-10,71.629997,72.019997,70.339996,70.400002,70.400002,1339200
2022-06-13,69.029999,69.449997,67.510002,67.750000,67.750000,1299200
2022-06-14,67.500000,67.779999,65.070000,66.180000,66.180000,2168300
2022-06-15,66.349998,69.120003,66.349998,68.550003,68.550003,1533100
2022-06-16,67.059998,68.239998,66.120003,68.040001,68.040001,1434900
2022-06-17,68.529999,72.019997,67.900002,71.269997,71.269997,3287900
2022-06-21,72.150002,73.360001,71.739998,73.139999,73.139999,1494800
2022-06-22,72.510002,74.370003,72.070000,73.750000,73.750000,1218500
2022-06-23,74.190002,74.980003,73.750000,74.779999,74.779999,855400
2022-06-24,75.330002,78.300003,75.230003,78.190002,78.190002,2298000
2022-06-27,77.910004,78.180000,76.639999,77.360001,77.360001,1309800
2022-06-28,77.320000,77.629997,75.029999,75.629997,75.629997,974200
2022-06-29,75.699997,76.139999,75.209999,75.889999,75.889999,711300
2022-06-30,75.440002,76.790001,74.760002,75.970001,75.970001,1730000
2022-07-01,75.580002,77.860001,75.360001,77.669998,77.669998,1319700
2022-07-05,77.199997,79.290001,76.930000,79.250000,79.250000,1464000
2022-07-06,79.099998,80.220001,78.669998,79.720001,79.720001,1638900
2022-07-07,79.379997,81.480003,79.379997,80.779999,80.779999,1434500
2022-07-08,80.400002,81.190002,79.900002,80.480003,80.480003,1096000
2022-07-11,80.220001,81.529999,79.250000,80.959999,80.959999,1292900
2022-07-12,80.629997,81.160004,79.269997,80.419998,80.419998,1336500
2022-07-13,78.660004,80.010002,78.660004,79.410004,79.410004,1083400
2022-07-14,79.239998,79.989998,77.599998,79.629997,79.629997,1458900
2022-07-15,79.620003,80.339996,78.269997,80.029999,80.029999,6471300
2022-07-18,80.360001,80.680000,78.570000,78.860001,78.860001,1444400
2022-07-19,79.940002,81.550003,79.610001,81.360001,81.360001,1892300
2022-07-20,81.680000,82.669998,81.480003,82.489998,82.489998,2089200
2022-07-21,83.000000,83.919998,82.370003,82.860001,82.860001,1273500
2022-07-22,83.129997,83.349998,80.650002,80.900002,80.900002,935800
2022-07-25,80.900002,81.279999,79.849998,80.620003,80.620003,1044500
2022-07-26,80.449997,81.070000,79.650002,79.839996,79.839996,1343000
2022-07-27,79.760002,80.889999,79.559998,80.680000,80.680000,1024100
2022-07-28,80.610001,80.910004,77.760002,78.820000,78.820000,1110300
2022-07-29,78.730003,78.730003,77.260002,77.680000,77.680000,1192400
2022-08-01,77.430000,78.349998,76.930000,77.400002,77.400002,1384200
2022-08-02,74.000000,74.150002,71.430000,72.580002,72.580002,3138700
2022-08-03,71.559998,73.680000,71.050003,72.540001,72.540001,2060500
2022-08-04,72.629997,73.160004,71.269997,71.910004,71.910004,1592100
2022-08-05,71.290001,72.500000,70.760002,72.160004,72.160004,1463700
2022-08-08,72.160004,74.110001,71.650002,74.000000,74.000000,1364600
2022-08-09,73.500000,74.220001,73.220001,73.730003,73.730003,975400
2022-08-10,74.559998,74.949997,73.279999,74.129997,74.129997,1291700
2022-08-11,73.800003,74.489998,73.339996,73.760002,73.760002,1235400
2022-08-12,73.989998,74.750000,73.610001,73.989998,73.989998,1264500
2022-08-15,73.750000,75.449997,73.400002,75.279999,75.279999,848600
2022-08-16,75.480003,76.010002,74.739998,74.959999,74.959999,1083200
2022-08-17,74.489998,74.970001,73.790001,73.860001,73.860001,798000
2022-08-18,73.680000,74.029999,72.370003,73.620003,73.620003,929300
2022-08-19,73.410004,74.589996,73.010002,74.540001,74.540001,672900
2022-08-22,74.330002,74.690002,72.980003,73.589996,73.589996,1036100
2022-08-23,73.230003,73.489998,71.690002,72.989998,72.989998,971600
2022-08-24,73.110001,73.519997,72.739998,72.970001,72.970001,656700
2022-08-25,73.250000,73.290001,71.889999,72.680000,72.680000,660600
2022-08-26,72.980003,72.980003,71.379997,71.480003,71.480003,1252700
2022-08-29,70.839996,71.160004,69.989998,70.510002,70.510002,1269300
2022-08-30,70.470001,70.709999,69.410004,69.959999,69.959999,1010000
2022-08-31,70.529999,71.160004,70.169998,70.430000,70.430000,1678400
2022-09-01,69.900002,71.389999,69.360001,71.349998,71.349998,939400
2022-09-02,71.410004,72.019997,69.980003,70.209999,70.209999,1490800
2022-09-06,70.540001,70.540001,68.510002,69.110001,69.110001,1042200
2022-09-07,69.129997,71.820000,68.949997,71.410004,71.410004,1376400
2022-09-08,71.250000,71.940002,70.570000,71.720001,71.720001,1591300
2022-09-09,71.720001,72.800003,71.610001,72.199997,72.199997,976700
2022-09-12,72.199997,72.309998,70.370003,70.529999,70.529999,1459000
2022-09-13,69.900002,69.949997,67.860001,68.139999,68.139999,1284700
2022-09-14,68.550003,68.589996,67.370003,68.419998,68.419998,1299600
2022-09-15,68.220001,69.400002,68.000000,68.980003,68.980003,1137700
2022-09-16,68.860001,69.180000,67.750000,68.830002,68.830002,2357700
2022-09-19,68.419998,68.910004,67.190002,68.809998,68.809998,1207200
2022-09-20,68.199997,68.599998,67.550003,68.260002,68.260002,939400
2022-09-21,68.419998,68.970001,66.830002,66.830002,66.830002,1503900
2022-09-22,66.160004,67.900002,65.620003,67.410004,67.410004,1240500
2022-09-23,67.330002,67.330002,66.099998,66.889999,66.889999,1311600
2022-09-26,66.599998,67.260002,65.919998,66.180000,66.180000,1115100
2022-09-27,66.480003,67.529999,65.879997,66.440002,66.440002,1818900
2022-09-28,66.949997,67.970001,66.599998,67.660004,67.660004,1559200
2022-09-29,67.419998,67.580002,66.139999,66.610001,66.610001,1265200
2022-09-30,66.839996,67.910004,66.559998,66.639999,66.639999,1615600
2022-10-03,67.129997,69.070000,66.500000,68.830002,68.830002,1365300
2022-10-04,69.410004,69.970001,68.639999,69.559998,69.559998,1146400
2022-10-05,69.209999,69.980003,68.510002,69.500000,69.500000,1020000
2022-10-06,69.120003,69.919998,68.519997,69.639999,69.639999,1125300
2022-10-07,69.139999,69.400002,68.250000,68.419998,68.419998,1200000
2022-10-10,68.559998,68.629997,67.449997,67.580002,67.580002,991000
